ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
33.0,724042.0567549405,863.0280014758825,0.20125452918549588,344914.1432951897,2154.6495057849243,0.02074616188001849,176.37921442092096,1806.9632503619434,10726.579500744414,13863.206873943021,1456.7398198955254,180.60625424324007,649.3672229510598,651.4715480049973,0.0,83.65774874184208,80.29132607014523,21.711307322638557,20.993290725353674,21.24841170695919,20.926159281459338,21.3096186348336,20.90801521473863,2.717319773784285,2.75,78.20687318600086,0.8971872537160185,0.9,18.97459662806812,1.800137279976844,1.8,64.25880661107648,0.7999025380312418,0.8,2.0340297659274755,1.8001056432639917,1.8,28.14328179111235,0.90004888971826,0.9,12.75637678861714,3.0047992859519757,3.0,95.57555640068443,2.064938391637623,0.9,100.0,2.156087733893521,2.15,846.5146756872676,44.02140167170485,44.00000000000001,55.45994193405066,59.96545765775244,60.0,45.46574310842542,29.356785981992118,30.0,48.94048758532011,29.93746619337486,30.0,54.997396458333014,52.6866715799228,56.0,16.100697263602928,50.99096288322204,57.30000000000001,0.0,50.990057300275396,57.30000000000001,0.0,34.57349325495238,34.51846575202376,49.566198864929135,24.975809235630663,25.0,25.412030429801057
34.0,723918.2021238009,862.87735533334,0.2012409440691406,344909.4920541224,2154.6479794185234,0.02074600727755346,176.3791672601782,1807.038502509324,10726.54682483737,13863.199055892203,1456.726271768824,180.5928527473559,649.2614574276752,651.2447566475211,0.0,83.65761924141417,80.291193870479,21.711339850555824,20.99331243718361,21.24843458272965,20.926179473007828,21.309633232726625,20.90803241675484,2.7173434086621153,2.75,78.20119182422557,0.8971903152848314,0.9,18.97407129082609,1.8001369383787769,1.8,64.2589779086966,0.7999026404211894,0.8,2.034022361194751,1.8001052878037116,1.8,28.143281341018916,0.9000485773207006,0.9,12.756361885998684,3.0046633327462273,3.0,95.56940642550066,2.064784305506686,0.9,100.0,2.1555428467766173,2.15,845.692158560734,44.020295712669196,44.00000000000001,55.459668413844064,59.96554338536521,60.0,45.4654551421225,29.360306804195886,30.0,48.93761147556584,29.937448041485652,30.0,54.99675278685867,52.690276075798124,56.0,16.156078254460997,50.98731481290537,57.30000000000001,0.0,50.98640328071082,57.30000000000001,0.0,34.573696328343146,34.5182898796254,49.564332844376544,24.97576008391053,25.0,25.411737597766116
35.0,723789.9460615871,862.7214686765611,0.20122739106359183,344904.8317345443,2154.646348669325,0.02074585326161139,176.37912037331765,1807.1157306762664,10726.519569445214,13863.191280650393,1456.7126052973965,180.57893113066166,649.1509091206901,651.0128407025779,0.0,83.65749200115883,80.29106453331843,21.71137207139034,20.99333455442661,21.24845788247636,20.926200231394617,21.3096481802394,20.90804996049206,2.717366954343644,2.75,78.19550974840384,0.8971934097882239,0.9,18.97354955771664,1.800136577372023,1.8,64.25914536985766,0.7999027427875154,0.8,2.034014967048674,1.8001049207844904,1.8,28.14327961269163,0.9000482641794484,0.9,12.75634683868298,3.004527827038533,3.0,95.56326000498241,2.064631026992009,0.9,100.0,2.1549977604209647,2.15,844.8664911322193,44.019185955567366,44.00000000000001,55.45921703587368,59.96563411078483,60.0,45.46517838110556,29.36383843176651,30.0,48.934781487454124,29.937431333588677,30.0,54.99611039229758,52.693644857490085,56.0,16.212099012235313,50.98366986434047,57.30000000000001,0.0,50.98275339204389,57.30000000000001,0.0,34.57390227346514,34.51812048731796,49.562466533794726,24.975715082176578,25.0,25.411446046885082
36.0,723657.2013409027,862.5602377430392,0.20121387149521416,344900.2185821519,2154.6449566664287,0.020745699840168157,176.3790741106911,1807.195657426925,10726.497889977836,13863.183593760841,1456.6990770483612,180.56449835317258,649.0355958794604,650.7758487756208,0.0,83.65736716730245,80.2909383157356,21.711403748312726,20.993356846614255,21.24848133839483,20.92622131971449,21.309663573302824,20.90806788098953,2.717390415129573,2.75,78.18982722638347,0.8971965364475021,0.9,18.97303137278079,1.8001361973030026,1.8,64.25930902052592,0.7999028451237087,0.8,2.034007583268863,1.8001045419578023,1.8,28.143276577342093,0.9000479499794523,0.9,12.756331612617569,3.0043927689976164,3.0,95.55711720974179,2.0644785523742413,0.9,100.0,2.154452523213805,2.15,844.0377482211046,44.018072647837776,44.00000000000001,55.45858800986059,59.96572837973741,60.0,45.46490996407388,29.367379270826234,30.0,48.93199611922211,29.93741639239221,30.0,54.99546961502504,52.696785114575675,56.0,16.268742538687032,50.98002833442496,57.30000000000001,0.0,50.97910792259614,57.30000000000001,0.0,34.57411047511391,34.51795757810976,49.56060125414069,24.97567188786587,25.0,25.411158195972895
37.0,723520.0871524492,862.3938048402754,0.2012003866771663,344895.6060149562,2154.643487737675,0.02074554702091338,176.37902813659252,1807.2778767003201,10726.481258481279,13863.175952789368,1456.6854085078946,180.54954630705905,648.9155255410967,650.533800466073,0.0,83.65724475108145,80.29081525370908,21.711434490202308,20.99337879671328,21.24850440257381,20.926242186971766,21.309679274993375,20.908085927658476,2.7174137983785496,2.75,78.18414473151046,0.8971996945793078,0.9,18.972516687814412,1.8001357984616722,1.8,64.2594688777403,0.7999029474154353,0.8,2.0340002093725773,1.80010415122979,1.8,28.143272221617444,0.9000476344440779,0.9,12.756316175944441,3.004258158830003,3.0,95.55097811230974,2.0643268779373884,0.9,100.0,2.1539071834424885,2.15,843.2060047421852,44.01695578585959,44.00000000000001,55.45778079180496,59.965825422918044,60.0,45.46464838940739,29.370927876266194,30.0,48.92925400342474,29.937403372427127,30.0,54.99483062878423,52.69970504546205,56.0,16.325988645118656,50.9763905148896,57.30000000000001,0.0,50.97546716204084,57.30000000000001,0.0,34.57432000059271,34.517801026642644,49.558738720769874,24.975632436889043,25.0,25.410871720540847
38.0,723378.5044442175,862.2220520997752,0.201186937910529,344891.0426622365,2154.6422394429583,0.020745394811339322,176.37898279895455,1807.3619075480226,10726.469568253457,13863.168401427622,1456.6719317272539,180.53408582669468,648.7907149306046,650.2867450446488,0.0,83.65712473923998,80.29069532354238,21.711464259370047,20.993400283176072,21.248526806569707,20.9262626549892,21.309695080707915,20.908103891456363,2.717437113478535,2.75,78.17846287450472,0.8972028835827097,0.9,18.972005461315323,1.8001353811626508,1.8,64.25962496317449,0.7999030496528415,0.8,2.033992845025322,1.800103748527512,1.8,28.143266534232147,0.9000473173280059,0.9,12.756300500555028,3.004123996680272,3.0,95.5448427821399,2.0641759999693403,0.9,100.0,2.1533617897356745,2.15,842.3713363968283,44.015835631350505,44.00000000000001,55.45679567298028,59.96592399915693,60.0,45.46439119520725,29.374482933477736,30.0,48.92655388997106,29.937392345217802,30.0,54.99419352502708,52.70241591108919,56.0,16.383807730015462,50.97275669444116,57.30000000000001,0.0,50.97183139097291,57.30000000000001,0.0,34.57453115553727,34.517650681095176,49.556878110296964,24.97559473734242,25.0,25.41058859393291
39.0,723232.5866911414,862.0451388498178,0.2011735264828026,344886.4814201092,2154.6408958194575,0.020745243218906965,176.37893771780037,1807.4476370781879,10726.462401299785,13863.160893560776,1456.6582731607414,180.51810779473757,648.6611740922871,650.0346846600094,0.0,83.65700724139505,80.2905786991198,21.711492556148613,20.993420697025957,21.248548312060166,20.926282198413293,21.309710698502784,20.90812135250593,2.7174603713641186,2.75,78.17278237162455,0.8972061029281525,0.9,18.971497657582265,1.8001349457274154,1.8,64.25977730018096,0.7999031518282229,0.8,2.033985489963393,1.8001033339378456,1.8,28.143259519911464,0.9000469984339187,0.9,12.756284561390501,3.0039902829103706,3.0,95.5387112996046,2.0640259147563467,0.9,100.0,2.1528163899074895,2.15,841.5338178627239,44.01471219335523,44.00000000000001,55.455632187997736,59.966023538831564,60.0,45.464137255074284,29.378043209789723,30.0,48.92389459838095,29.937383588805744,30.0,54.99355860450308,52.70492607574471,56.0,16.442178714534013,50.969127156480795,57.30000000000001,0.0,50.968200891948925,57.30000000000001,0.0,34.574743425082886,34.51750648701227,49.55502044427851,24.975561041130163,25.0,25.410306841759706
40.0,723082.2537305896,861.8629697345026,0.20116015366903134,344881.9698684583,2154.6397520408213,0.02074509225112871,176.3788932337257,1807.5347060145655,10726.461136071419,13863.153473358354,1456.6448824980278,180.5016242740195,648.5269190280218,649.777664239591,0.0,83.6568922189907,80.29046530386508,21.71151998011311,20.993440658489384,21.24856874894912,20.92630121287643,21.309726240965492,20.908138483423823,2.7174835841023217,2.75,78.16710401730528,0.8972093521551657,0.9,18.970993246543134,1.8001344924272462,1.8,64.25992590419816,0.799903253928013,0.8,2.0339781437261744,1.8001029073795862,1.8,28.14325116654539,0.9000466775758781,0.9,12.756268338126416,3.0038570178536976,3.0,95.53258374369507,2.063876618588866,0.9,100.0,2.152271031877182,2.15,840.6935242313954,44.01358573021072,44.00000000000001,55.454290658095815,59.9661230360054,60.0,45.463884556568686,29.381607566168725,30.0,48.921275030421626,29.93737742699483,30.0,54.99292621696211,52.707243956610284,56.0,16.50108019280508,50.965502181621844,57.30000000000001,0.0,50.964575937157576,57.30000000000001,0.0,34.574956019728575,34.51736832208866,49.55316717118712,24.97552867248811,25.0,25.410028755958752
41.0,722927.5488144333,861.675596518233,0.2011468207309587,344877.4731649568,2154.638576761273,0.02074494191571773,176.37884906318172,1807.62327059609,10726.464469700471,13863.146101685048,1456.6312495567736,180.48462794808515,648.3879619058733,649.515693776233,0.0,83.65677976697343,80.29035528254776,21.71154561857966,20.99345916324945,21.248587858648953,20.926318875616662,21.309741413866153,20.908154810058292,2.717506765042937,2.75,78.16142869446696,0.8972126308732777,0.9,18.970492203850604,1.80013402157161,1.8,64.26007079754481,0.7999033559455481,0.8,2.0339708060824044,1.8001024690929992,1.8,28.143241494251015,0.9000463546258893,0.9,12.756251811514318,3.003724201803268,3.0,95.52646019142404,2.063728107761358,0.9,100.0,2.151725762680082,2.15,839.850529458219,44.01245627908463,44.00000000000001,55.452770746580235,59.966222233092765,60.0,45.46363258051799,29.38517491429735,30.0,48.918694127693236,29.9373739463137,30.0,54.99229647574412,52.70937852553811,56.0,16.56048891551083,50.961882045089055,57.30000000000001,0.0,50.960956799885935,57.30000000000001,0.0,34.57516941194115,34.51723600440141,49.55131708323668,24.97550004497168,25.0,25.40975167404158
42.0,722768.4864331259,861.4830366789785,0.2011335289170463,344873.02668989496,2154.6375920550636,0.020744792220666688,176.37880552402137,1807.712853408417,10726.47478311933,13863.138819681553,1456.6179804278659,180.46712243608647,648.2443125171685,649.2488178268134,0.0,83.656669973507,80.29024878027116,21.71157112683981,20.993478019737193,21.248606889314846,20.926336876982006,21.309756767450445,20.908171096056087,2.717529928577082,2.75,78.15575735864931,0.8972159387594317,0.9,18.9699945106855,1.8001335334176118,1.8,64.26021199424115,0.7999034578682171,0.8,2.033963476601176,1.800102018855134,1.8,28.143230476749537,0.9000460294299111,0.9,12.756234968057406,3.0035918350691038,3.0,95.52034072069765,2.063580378572936,0.9,100.0,2.1511806294601254,2.15,839.0049079138081,44.01132398506491,44.00000000000001,55.45107246228081,59.96632046413987,60.0,45.463379982134065,29.38874423660593,30.0,48.916150892367874,29.937373457506737,30.0,54.991669721512224,52.71133904661332,56.0,16.62038057135295,50.95826701858465,57.30000000000001,0.0,50.95734374673992,57.30000000000001,0.0,34.575383105875346,34.51710949845119,49.54947121131936,24.975473178396896,25.0,25.409478046974872
43.0,722605.082562051,861.2853094601471,0.20112027946233452,344868.6009575099,2154.6366043487737,0.02074464317437143,176.37876231374221,1807.8038357296957,10726.490672124693,13863.131599548633,1456.6043703177502,180.44910902580025,648.095990240702,648.9770691929515,0.0,83.65656281648982,80.29014575152479,21.711594675599475,20.993495320519955,21.248624032810053,20.92635328502939,21.30977183837898,20.90818666497947,2.7175530908178662,2.75,78.15009108377221,0.897219275571711,0.9,18.969500154923136,1.8001330314735415,1.8,64.26035005601865,0.7999035596820834,0.8,2.0339561548058374,1.8001015570294856,1.8,28.14321814652786,0.9000457019038471,0.9,12.75621779160288,3.0034599179278594,3.0,95.51422540779207,2.063433427328261,0.9,100.0,2.1506356784936815,2.15,838.1567328542275,44.010188982721665,44.00000000000001,55.449195802659325,59.96641776876885,60.0,45.46312682830895,29.392314576702745,30.0,48.913644378231716,29.93737629708022,30.0,54.991046324056505,52.71313482365889,56.0,16.680730543743056,50.954657369837946,57.30000000000001,0.0,50.953737039989676,57.30000000000001,0.0,34.575596524388175,34.51698863344126,49.5476304864549,24.97545023030699,25.0,25.409205912184053
44.0,722437.3518336935,861.0824325029376,0.20110707358836158,344864.20755349885,2154.6356839699947,0.020744494785699247,176.37871952214678,1807.896126280861,10726.514615056494,13863.124452460479,1456.5911177187645,180.4305890998791,647.9430096299869,648.7004732547653,0.0,83.65645831914838,80.29004621505776,21.711618759139526,20.993513594344876,21.248641694851894,20.926370632454596,21.309787346353406,20.908202546997465,2.7175762685578078,2.75,78.14443099278115,0.8972226411285799,0.9,18.969009129420147,1.800132509689835,1.8,64.26048394155065,0.7999036613785536,0.8,2.033948840396907,1.800101083354451,1.8,28.14320447347589,0.9000453719193873,0.9,12.756200272964438,3.003328450639657,3.0,95.50811432819302,2.063287250338263,0.9,100.0,2.1500909564020954,2.15,837.3060783173848,44.009051409523835,44.00000000000001,55.44714079449442,59.96651370382898,60.0,45.462872214480264,29.395885006364665,30.0,48.911173657957285,29.9373824358874,30.0,54.99042628722257,52.71477502955395,56.0,16.741514425466804,50.9510533622377,57.30000000000001,0.0,50.95013693738514,57.30000000000001,0.0,34.57581029506048,34.51687323819118,49.54579341347276,24.975428850092044,25.0,25.408937466397212
45.0,722265.2629534573,860.8743686866648,0.20109391250333994,344859.8651995614,2154.634953090981,0.020744347064056055,176.37867735314217,1807.989045057692,10726.545385193282,13863.117360581216,1456.5778367261516,180.41156387493834,647.7853851359581,648.4174705680989,0.0,83.65635666991815,80.2899504769189,21.711642000970798,20.99353138955445,21.248657978938986,20.926387282219263,21.30980304092319,20.908218375846328,2.717599481170639,2.75,78.13877838500784,0.8972260353481216,0.9,18.968521435311995,1.8001319729733005,1.8,64.2606144437504,0.799903762948209,0.8,2.033941533046331,1.8001005980942144,1.8,28.143189480150298,0.9000450393963376,0.9,12.756182398491584,3.0031974334037645,3.0,95.50200755437115,2.0631418439213003,0.9,100.0,2.149546509003559,2.15,836.4530173248985,44.0079113959749,44.00000000000001,55.444907463243844,59.9666083291778,60.0,45.46261624290028,29.399454646689207,30.0,48.908737844748714,29.937392149292748,30.0,54.989809922120834,52.7162686017046,56.0,16.80270833698076,50.94745525479823,57.30000000000001,0.0,50.94654369191562,57.30000000000001,0.0,34.57602422952027,34.51676328654929,49.54396042240997,24.97541133602124,25.0,25.40867037468319
46.0,722088.9199163107,860.6612421809056,0.20108079740125945,344855.5668875042,2154.6343688400584,0.020744200019454144,176.3786358071956,1808.0836076094902,10726.580581115524,13863.110356109242,1456.5645904380506,180.39203029168536,647.6231283382724,648.1310443894172,0.0,83.6562578441706,80.2898584939326,21.711663619115896,20.99354715065155,21.24867221982018,20.926401797754785,21.309818309921763,20.908233364769753,2.7176227471980194,2.75,78.13313450843276,0.8972294581754373,0.9,18.968037075970365,1.8001314192620423,1.8,64.26074119064411,0.7999038643722779,0.8,2.0339342321122147,1.8001001017491218,1.8,28.143173212890748,0.9000447043211005,0.9,12.756164159318729,3.0030668663035196,3.0,95.49590515301216,2.062997204404982,0.9,100.0,2.1490023817205697,2.15,835.5976225166892,44.00676903110095,44.00000000000001,55.442495723287145,59.96670180468385,60.0,45.46235921797482,29.403022689479144,30.0,48.90633611443345,29.937405686883153,30.0,54.98919751658008,52.717624177737605,56.0,16.864289125326987,50.943863301967156,57.30000000000001,0.0,50.942957555420435,57.30000000000001,0.0,34.57623778295351,34.516658672774724,49.542132505790775,24.975395516467643,25.0,25.408406973972593
47.0,721908.348004799,860.4430833105408,0.20106772946221682,344851.2901131379,2154.6337846517768,0.02074405366256215,176.37859463369486,1808.18008781083,10726.616773604364,13863.103407298928,1456.551371896529,180.37199770958597,647.4562615056284,647.8398495201327,0.0,83.65616176187393,80.28977010568312,21.711682591175254,20.993559693148416,21.24868320003732,20.926412952642398,21.309832026986445,20.908246190297234,2.7176460811910386,2.75,78.12750034823203,0.8972329095138222,0.9,18.967556051256278,1.8001308487892766,1.8,64.26086419316528,0.7999039656406314,0.8,2.0339269372396234,1.8000995951680867,1.8,28.143155753176597,0.9000443667834969,0.9,12.756145553235385,3.0029367493314325,3.0,95.48980718625938,2.0628533281267423,0.9,100.0,2.1484586195697024,2.15,834.7399661328845,44.005624510046424,44.00000000000001,55.43990583663053,59.96679425750551,60.0,45.462101380384894,29.40658836552359,30.0,48.903967674133135,29.937423047613663,30.0,54.98858910778672,52.71885005540781,56.0,16.926234491208206,50.94027775501888,57.30000000000001,0.0,50.93937876894097,57.30000000000001,0.0,34.57645151108915,34.516559231911344,49.54030832220919,24.97538358658204,25.0,25.408145109583675
48.0,721723.4629303097,860.2197917824425,0.20105470985304855,344847.0812472911,2154.6335016439457,0.02074390800470343,176.37855416295585,1808.2779476525054,10726.6565374313,13863.096547762803,1456.5381575048207,180.3514686835615,647.2848044168226,647.5439032873169,0.0,83.65606836594907,80.2896851695836,21.711700399714843,20.993570734051534,21.248692552353408,20.926422503826412,21.309844312148776,20.90825722518841,2.717669494663481,2.75,78.12187668965343,0.8972363892411378,0.9,18.967078358877345,1.8001302619500057,1.8,64.26098348987013,0.7999040667486811,0.8,2.0339196482578004,1.800099078675009,1.8,28.14313713009384,0.900044026875753,0.9,12.75612658840285,3.002807082398752,3.0,95.48371371218074,2.0627102114351143,0.9,100.0,2.147915268037209,2.15,833.880121384391,44.00447798093947,44.00000000000001,55.43713794645058,59.966885709633004,60.0,45.46184276076832,29.410150986425208,30.0,48.901631804899004,29.937444533459427,30.0,54.98798503896708,52.71995500949453,56.0,16.988520528758176,50.93669885987407,57.30000000000001,0.0,50.93580757052081,57.30000000000001,0.0,34.57666512039367,34.51646494975023,49.53848853586505,24.97537358281903,25.0,25.407887015563897
49.0,721534.3263020508,859.9914412225464,0.201041739726396,344842.8833590533,2154.633155733987,0.020743763057907812,176.37851406733827,1808.377361847095,10726.69968185464,13863.089741569762,1456.5251089188482,180.33043516677725,647.1087627488508,647.2432231972566,0.0,83.65597777084348,80.28960384349988,21.711716269467797,20.9935795565149,21.24869941664969,20.926429682861635,21.309855140969514,20.908266292534304,2.717692998467887,2.75,78.11626427627336,0.8972398972518775,0.9,18.96660399789783,1.8001296590708764,1.8,64.2610991084667,0.7999041676941402,0.8,2.0339123650724527,1.800098552901745,1.8,28.14311740373468,0.9000436847417973,0.9,12.756107273253717,3.0026778654088244,3.0,95.47762478843559,2.0625678506893874,0.9,100.0,2.147372371988187,2.15,833.0181607452328,44.003329494691755,44.00000000000001,55.4341919119112,59.966976634111404,60.0,45.46158429817994,29.413709931383323,30.0,48.899327849170945,29.93747034578081,30.0,54.98738555474627,52.72095017127401,56.0,17.051116039994234,50.933126857317234,57.30000000000001,0.0,50.93224419823315,57.30000000000001,0.0,34.576878422319,34.51637570424799,49.536673386648495,24.97536738877278,25.0,25.407630747629078
50.0,721340.9567329739,859.7580540014897,0.20102882022083254,344838.7544610613,2154.633121468133,0.020743618834859947,176.37847467543787,1808.4780903875055,10726.74895860951,13863.083025681824,1456.5120010407645,180.30890239746154,646.9281553643076,646.9378640520973,0.0,83.65588993391184,80.28952604432841,21.711732047764723,20.993588145246736,21.24870581075309,20.926436534802082,21.30986529236246,20.908274399099575,2.7177166028856448,2.75,78.11066381587622,0.8972434334554643,0.9,18.96613296860103,1.8001290403812484,1.8,64.2612110608308,0.7999042684666788,0.8,2.0339050873200386,1.8000980180195352,1.8,28.14309658818688,0.90004334049585,0.9,12.756087621438745,3.0025490985498635,3.0,95.47154048695279,2.062426242257882,0.9,100.0,2.1468299766324943,2.15,832.1541574635901,44.00217919190109,44.00000000000001,55.43106788232438,59.967067068358176,60.0,45.46132606091826,29.41726455788512,30.0,48.8970551212516,29.93750064804442,30.0,54.986790863490334,52.72184352446163,56.0,17.113999109942142,50.92956198478606,57.30000000000001,0.0,50.928688882135134,57.30000000000001,0.0,34.577090823010224,34.51629141020777,49.53486400892955,24.975362919091026,25.0,25.407378227470552
51.0,721143.3131896046,859.5195813811737,0.2010159524611556,344834.6381629459,2154.6330389249433,0.0207434753489212,176.3784356843628,1808.5805195677615,10726.801326436227,13863.076365782994,1456.4990725255377,180.2868721083393,646.7430081662893,646.6278582105871,0.0,83.6558048328649,80.28945172123076,21.711745509007194,20.99359420892552,21.248709589152526,20.92644076218413,21.309874229159078,20.908280783139322,2.717740317994005,2.75,78.1050760048767,0.8972469977787717,0.9,18.965665272704086,1.800128406185187,1.8,64.26131937179586,0.7999043690623694,0.8,2.033897814849987,1.8000974748681908,1.8,28.143074764675173,0.9000429943307856,0.9,12.756067643675962,3.002420781624561,3.0,95.46546086035774,2.062285382524745,0.9,100.0,2.146288126528131,2.15,831.2881840011894,44.00102721139115,44.00000000000001,55.42776602250322,59.967157487003306,60.0,45.46106899803524,29.42081446429438,30.0,48.894813172303806,29.937535295995588,30.0,54.98620086440145,52.722642336521346,56.0,17.177149827032576,50.926004475220054,57.30000000000001,0.0,50.92514184741566,57.30000000000001,0.0,34.5773031902105,34.51621189752797,49.533058423315744,24.975362210683215,25.0,25.40712738697971
52.0,720941.5307656233,859.2761845809774,0.20100313755730648,344830.59164933936,2154.6332768383186,0.020743332614047094,176.37839740961653,1808.6841553782908,10726.859035648406,13863.069809074252,1456.4860414217221,180.26434032925567,646.5533346696913,646.3132230810247,0.0,83.65572248130104,80.28938088244568,21.711759182294188,20.993600336836515,21.248713428550182,20.926445036324406,21.30988261509687,20.908286463332058,2.7177641522558837,2.75,78.09950143394771,0.8972505901325866,0.9,18.96520091055882,1.800127756772999,1.8,64.26142406438619,0.7999044694775342,0.8,2.0338905475196527,1.8000969236203215,1.8,28.143051947761677,0.9000426463945251,0.9,12.756047358613118,3.0022929142708,3.0,95.45938595298509,2.0621452678869434,0.9,100.0,2.1457468665861,2.15,830.4203136052358,43.99987365766633,44.00000000000001,55.42428640997872,59.9672479343356,60.0,45.46081319849097,29.42435907108279,30.0,48.892601369803046,29.9375744811162,30.0,54.98561579433322,52.723354333177156,56.0,17.24054675040161,50.9224545569752,57.30000000000001,0.0,50.9216033177882,57.30000000000001,0.0,34.57751536204768,34.51613719220546,49.53125710559954,24.975363422927387,25.0,25.406880300678736
53.0,720735.570283165,859.0278170670413,0.20099037660533933,344826.54683922674,2154.6333977214904,0.020743190644783742,176.37835944999532,1808.7893558275643,10726.921149855598,13863.063291618495,1456.473248450974,180.2413193609607,646.359158494695,645.9940014218022,0.0,83.65564303013652,80.28931378136609,21.71177128145512,20.99360510383313,21.248715381553705,20.926447814529677,21.30989024486421,20.908291212405217,2.7177881149414795,2.75,78.09394074964108,0.8972542104605385,0.9,18.964739885238302,1.8001270924138595,1.8,64.26152515855271,0.7999045697073305,0.8,2.033883285147008,1.8000963648840356,1.8,28.1430281957611,0.900042296869302,0.9,12.756026780451911,3.0021654960856154,3.0,95.45331580707108,2.062005894752024,0.9,100.0,2.1452062411241015,2.15,829.5506188267177,43.998718727421206,44.00000000000001,55.42062942835653,59.96733883174153,60.0,45.46055951105938,29.42789787281862,30.0,48.890419150267064,29.937618193717014,30.0,54.98503568887122,52.7239877113297,56.0,17.304166861717384,50.91891245498471,57.30000000000001,0.0,50.91807350585401,57.30000000000001,0.0,34.57772729369594,34.51606720127063,49.52946005858483,24.97536837080122,25.0,25.40663514715218
54.0,720525.4469437016,858.7744971314874,0.20097767068709943,344822.5813682397,2154.633900986149,0.02074304945614584,176.37832225261266,1808.896258243379,10726.986251987755,13863.056869816439,1456.4602861734656,180.217805761867,646.1604985828451,645.6702061404033,0.0,83.65556641466685,80.28925031575548,21.711782160795725,20.993608333474544,21.248716150645382,20.92644909564412,21.309896859019467,20.908294669134442,2.717812213402906,2.75,78.08839447227015,0.8972578586752263,0.9,18.964282197205403,1.8001264132997024,1.8,64.26162266169268,0.7999046697384627,0.8,2.033876027266802,1.8000957993615723,1.8,28.143003576635294,0.9000419459721992,0.9,12.756005926886038,3.0020385266153995,3.0,95.44725046225686,2.0618672595380825,0.9,100.0,2.144666294837418,2.15,828.6791730393863,43.99756252378891,44.00000000000001,55.41679519602797,59.96743007925892,60.0,45.46030774048428,29.431430413770386,30.0,48.888265995356534,29.9376664795862,30.0,54.98446063953626,52.724550503628166,56.0,17.36798747474942,50.91537838824155,57.30000000000001,0.0,50.91455262440303,57.30000000000001,0.0,34.57793853023958,34.51600187314989,49.527668196114284,24.97537502465849,25.0,25.406393778734028
