ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
11.0,725621.8390186027,864.9783940367296,0.20155869640331064,345022.37829282106,2154.7252843475394,0.02074968440442849,176.38037892387098,1805.345207868822,10727.734314650417,13863.399761380797,1457.0359188195719,180.7689669169603,650.4698300516345,655.1234271317219,0.0,83.66114104738149,80.29498964927697,21.71048264112707,20.992756753612078,21.24767491544764,20.925607396293554,21.30889277689702,20.90741043674432,2.7168421212783396,2.75,78.33599495368709,0.8971312181688385,0.9,18.98729230871036,1.8001395749256985,1.8,64.25408510016737,0.7999003096610772,0.8,2.034196347116982,1.8001118869643145,1.8,28.143108865210497,0.9000561973163582,0.9,12.756722838437001,3.0079094375478053,3.0,95.71192536450634,2.068540281356582,0.9,100.0,2.1679253871003366,2.15,863.6623445037226,44.04452404473497,44.00000000000001,55.421557596208494,59.96534849446971,60.0,45.475737657167784,29.286002107024785,30.0,49.01891879491249,29.93836536056017,30.0,55.011985202876225,52.54864209032934,56.0,15.031585497323762,51.07136634223701,57.30000000000001,0.0,51.07085060903563,57.30000000000001,0.0,34.5713754837185,34.52372488516636,49.60348857165485,24.977868391155027,25.0,25.41924601774185
12.0,725598.3120278631,864.9472664711527,0.20154476308919067,345017.35899004276,2154.721244780931,0.02074952082543574,176.38032365064083,1805.3980040434112,10727.659858898669,13863.38995144669,1457.0225360239788,180.76710780303685,650.4710024041808,655.0148141679052,0.0,83.66097369683389,80.2948051966308,21.710551193560626,20.992801198510342,21.24773654564798,20.925652187192586,21.308966387058145,20.907477283198222,2.7168558806113516,2.75,78.32954688269042,0.8971331331427814,0.9,18.986655537967494,1.8001396776568026,1.8,64.25433501811273,0.7999004070392496,0.8,2.0341885271715343,1.800111592585595,1.8,28.143116624867094,0.9000558604575698,0.9,12.756709211538645,3.007762264491115,3.0,95.70564480396226,2.068367475767973,0.9,100.0,2.1673984127407797,2.15,862.9295637999401,44.043533675148865,44.00000000000001,55.4251165387225,59.965318897778104,60.0,45.47521604908828,29.28894580648722,30.0,49.014751952439795,29.938256622269193,30.0,55.01125903080795,52.55639120633589,56.0,15.07721032517739,51.06773130610105,57.30000000000001,0.0,51.0671870161579,57.30000000000001,0.0,34.57140397854158,34.52345775894821,49.60193840518051,24.977762021755723,25.0,25.418935960667717
13.0,725570.1800241176,864.9106495940981,0.20153082998434993,345012.3978299323,2154.7175294983035,0.02074935739256128,176.3802688286135,1805.4158087590495,10727.580078554869,13863.380284046727,1457.0092438598738,180.76473964107677,650.4671487102474,654.900495190641,0.0,83.66080458051886,80.29461560204814,21.71061014929987,20.992833332353683,21.247794108945868,20.92568658386934,21.309028981656976,20.90752621965322,2.7168713278050203,2.75,78.32321476844722,0.8971351262624819,0.9,18.986025833015447,1.8001397617187058,1.8,64.25458196462776,0.7999005051889069,0.8,2.0341807438477675,1.8001113040414953,1.8,28.143124871804282,0.9000555145318682,0.9,12.756694145812327,3.0076157630972955,3.0,95.69937747914592,2.0681955564586243,0.9,100.0,2.166869873828695,2.15,862.1915856759987,44.04253706317766,44.00000000000001,55.42850726228554,59.965288050813285,60.0,45.47469152916948,29.291907285614514,30.0,49.010632504423235,29.938169974523873,30.0,55.01055408280786,52.56422682247927,56.0,15.122418940297658,51.06409202354388,57.30000000000001,0.0,51.06352044198019,57.30000000000001,0.0,34.571406502363686,34.523190731349814,49.60043498691923,24.977645408373235,25.0,25.418607211485966
14.0,725537.390482264,864.8684815349653,0.2015168986293461,345007.3831122187,2154.7134307305882,0.02074919414000812,176.3802138343461,1805.506224687163,10727.50627466513,13863.370688649997,1456.9958503682064,180.7618411860388,650.4583590128098,654.7802767893681,0.0,83.66063495932491,80.29442427267946,21.710660133768652,20.992858811763583,21.247847482684854,20.92571556643329,21.309084247737925,20.907565057880724,2.716888250160622,2.75,78.31698475885636,0.8971371941742344,0.9,18.985402935154326,1.8001398277152976,1.8,64.2548260102519,0.7999006040836854,0.8,2.0341729963496817,1.8001110222475807,1.8,28.143133699828677,0.9000551631278232,0.9,12.756678058086118,3.0074699350237672,3.0,95.69312356644502,2.068024521029171,0.9,100.0,2.1663397581074135,2.15,861.448382768306,44.04153424116142,44.00000000000001,55.43172893241104,59.96525706253999,60.0,45.47416631345676,29.294876622679624,30.0,49.00655060771514,29.93809940819932,30.0,55.0098645105653,52.572079640001164,56.0,15.167418894931956,51.060448898867605,57.30000000000001,0.0,51.05985119339249,57.30000000000001,0.0,34.5713970552635,34.522923350227245,49.59894964477373,24.977521235729057,25.0,25.41826705218721
15.0,725499.8446912108,864.8206457088509,0.20150297056079577,345002.34689308656,2154.70915364367,0.020749031100630293,176.3801585805105,1805.6234365378286,10727.440366555762,13863.361198515373,1456.9824848824799,180.75840742035123,650.4445722254086,654.6542593136619,0.0,83.66046486330599,80.29423204334785,21.71070434108312,20.992882591495412,21.247897900906423,20.925743481281113,21.309134725734186,20.907598811777312,2.7169064530083618,2.75,78.31084416048533,0.8971393336556844,0.9,18.984786595735073,1.8001398756123093,1.8,64.25506711910768,0.7999007036371816,0.8,2.034165281870354,1.8001107472935534,1.8,28.143143120190462,0.9000548091982733,0.9,12.756661305390898,3.007324768956456,3.0,95.68688259210118,2.0678543671768934,0.9,100.0,2.165808115434125,2.15,860.7000250258454,44.04052497083787,44.00000000000001,55.43477986706606,59.96522594736592,60.0,45.4736404290735,29.29784604553089,30.0,49.00249849102172,29.93804028659366,30.0,55.00918579182559,52.57989722745708,56.0,15.212368188015057,51.056802325442106,57.30000000000001,0.0,51.05617955135551,57.30000000000001,0.0,34.571386224968535,34.52265579603693,49.59746158840441,24.97739537100847,25.0,25.417918091900326
16.0,725457.5955323172,864.7672054266554,0.2014890473078576,344997.30794692616,2154.7048291651076,0.020748868305907758,176.38010326122736,1805.7787499166113,10727.384516413915,13863.35182521649,1456.96906808851,180.7544260422719,650.4264030999946,654.5228070344741,0.0,83.6602955424515,80.29404135650763,21.710742667099318,20.992906751511313,21.247945322556973,20.925772252405828,21.309182317201625,20.907630962973965,2.7169257618809213,2.75,78.30478158796284,0.8971415416792968,0.9,18.98417658150258,1.8001399054662184,1.8,64.25530527053624,0.7999008038043313,0.8,2.034157598975825,1.8001104783288409,1.8,28.143153049828822,0.9000544550276052,0.9,12.756644182168667,3.007180228174807,3.0,95.6806528069319,2.0676850923955983,0.9,100.0,2.165275090041986,2.15,859.9467306112637,44.039508900479156,44.00000000000001,55.4376579910618,59.965195234590794,60.0,45.473114939984455,29.30082487929775,30.0,48.998485573581554,29.937989239440242,30.0,55.00851463706656,52.58763014241612,56.0,15.257416840289629,51.05315268377359,57.30000000000001,0.0,51.052505738518164,57.30000000000001,0.0,34.57138173557104,34.5223885388105,49.595956188811336,24.97726805735016,25.0,25.41756618088983
17.0,725410.7259194999,864.7082596052853,0.20147513039129408,344992.23927282693,2154.700291269816,0.020748705785943018,176.3800476962845,1805.9242128797262,10727.338793695932,13863.342546505313,1456.955663614402,180.74990486281595,650.4024909882337,654.3861844499394,0.0,83.66012774460619,80.29385364885707,21.71078015104892,20.992934545562427,21.247991700453266,20.925804460581237,21.309228803840384,20.907664317832545,2.716946023310729,2.75,78.29878702179684,0.8971438154516577,0.9,18.983572677935893,1.8001399167787338,1.8,64.2555403505867,0.7999009044783612,0.8,2.0341499441633055,1.800110213655283,1.8,28.143163320358124,0.9000541022279056,0.9,12.756626916777721,3.0070362744220596,3.0,95.67443237963093,2.0675166937264673,0.9,100.0,2.164740839165796,2.15,859.1887388212053,44.03848615733658,44.00000000000001,55.44036268523453,59.96516564338202,60.0,45.472591299478665,29.303824430521956,30.0,48.99452336911098,29.937943306135764,30.0,55.00784813682345,52.59523820476886,56.0,15.30268788913602,51.049500317403215,57.30000000000001,0.0,51.04883006795302,57.30000000000001,0.0,34.57138999178045,34.5221221784027,49.59442159930934,24.97714408369427,25.0,25.417211547805014
18.0,725359.2882940868,864.6438708606894,0.20146122132365984,344987.1960468995,2154.6959045127437,0.020748543569403092,176.37999230723136,1806.0445305628082,10727.298347797,13863.333393889025,1456.9422093686678,180.74485362752282,650.3740571104408,654.24431996762,0.0,83.65996207230911,80.29366993140627,21.710815909233926,20.992963399262944,21.248033899078017,20.925836975141106,21.30927391685403,20.90769849047137,2.71696710322724,2.75,78.29285170583695,0.8971461524019754,0.9,18.982974688351803,1.8001399089498522,1.8,64.25577222735619,0.799901005559336,0.8,2.034142314146837,1.8001099520728527,1.8,28.143173812806054,0.9000537519448981,0.9,12.756609670883734,3.006892875920359,3.0,95.66821979842372,2.067349167813425,0.9,100.0,2.1642054927250247,2.15,858.4262469487761,44.03745721446121,44.00000000000001,55.442894438777635,59.96513774630307,60.0,45.47207067527147,29.30685536885727,30.0,48.99062286113487,29.937900943306488,30.0,55.007184783427235,52.602692432387755,56.0,15.348271357631585,51.04584555419723,57.30000000000001,0.0,51.045152904733015,57.30000000000001,0.0,34.57141438425492,34.52185756791965,49.59285245706761,24.977022443478347,25.0,25.416859014986066
19.0,725303.2814595149,864.5740379038991,0.20144732160991957,344982.1320603351,2154.6913813669016,0.020748381683546573,176.37993688082014,1806.1402450908997,10727.259635135511,13863.324328631443,1456.9288075250797,180.73927815084852,650.3409123746784,654.0969811599866,0.0,83.6597987583855,80.2934905343194,21.710851579095788,20.992993013806522,21.24807313311497,20.925869531525414,21.309317047295014,20.907732781718444,2.7169888812049234,2.75,78.28696776683917,0.8971485500812415,0.9,18.982382425535434,1.8001398813196339,1.8,64.25600075785252,0.7999011069511579,0.8,2.0341347057576966,1.8001096921750388,1.8,28.14318438708301,0.9000534049114214,0.9,12.75659255989795,3.0067500071816213,3.0,95.66201386248429,2.0671825110226103,0.9,100.0,2.163669153085128,2.15,857.6594097670894,44.036422497116945,44.00000000000001,55.445253661312364,59.96511262504083,60.0,45.47155526774753,29.309925415348914,30.0,48.98679216178,29.93786117099927,30.0,55.006523622829995,52.6099643985566,56.0,15.39425617115392,51.04218872159163,57.30000000000001,0.0,51.04147462491147,57.30000000000001,0.0,34.57145626456207,34.52159545250214,49.59124724937708,24.97690650992115,25.0,25.41650759920493
20.0,725242.686552322,864.4987384246233,0.20143343274738817,344977.1150185958,2154.6871665416807,0.02074822015416003,176.379881916504,1806.217408679679,10727.215258228269,13863.315389898262,1456.9153388233108,180.73317815507198,650.302877028225,653.944082380431,0.0,83.65963778012168,80.29331523352786,21.710884443070597,20.993018770498832,21.248105974918616,20.925897377668036,21.309355910059203,20.907764212084484,2.717011246191984,2.75,78.28112793179697,0.8971510060865778,0.9,18.981795705448626,1.8001398333060188,1.8,64.25622581109336,0.7999012085769959,0.8,2.0341271164608505,1.8001094334327012,1.8,28.143194990660152,0.900053061665036,0.9,12.756575658187419,3.006607647502337,3.0,95.65581360733985,2.067016719554118,0.9,100.0,2.1631319019143223,2.15,856.8883501351758,44.03538216320754,44.00000000000001,55.44743998406527,59.9650909764203,60.0,45.47104651685874,29.313038884988202,30.0,48.983036020269175,29.937823335453288,30.0,55.00586402063856,52.61703155552749,56.0,15.440714069130697,51.03853015085889,57.30000000000001,0.0,51.037795601980406,57.30000000000001,0.0,34.57151702413688,34.52133652845964,49.589604272228925,24.976794796662375,25.0,25.416160730746938
21.0,725177.5031441086,864.4179721119984,0.20141955622490643,344972.0828693762,2154.6828699122916,0.020748059005607392,176.3798271007247,1806.281127311626,10727.164565466353,13863.306527807817,1456.9019462731244,180.72655123888865,650.2598992807685,653.7857450836316,0.0,83.65947916957245,80.29314383428503,21.710915805381063,20.993041656664676,21.248134629110453,20.92592174257053,21.309389850765328,20.90779197544778,2.717034092098501,2.75,78.27532523492002,0.897153517979905,0.9,18.98121434044252,1.8001397644754062,1.8,64.25644728011694,0.7999013103841515,0.8,2.0341195445198315,1.800109174724091,1.8,28.14320551137382,0.9000527224951007,0.9,12.756559020770553,3.006465780523385,3.0,95.64961828346495,2.0668517895072904,0.9,100.0,2.162593804368173,2.15,856.1131654504019,44.03433623745588,44.00000000000001,55.44945264242869,59.9650740304977,60.0,45.47054694542019,29.31619731934819,30.0,48.979356427822644,29.937787291184236,30.0,55.005205849281346,52.623880813380595,56.0,15.487688679303774,51.034870177418554,57.30000000000001,0.0,51.0341162012179,57.30000000000001,0.0,34.57159602965589,34.52108154197418,49.587925998466346,24.976690053119285,25.0,25.41581696545479
22.0,725107.7699597857,864.3317853519787,0.20140569352198176,344967.1101787829,2154.678978126966,0.020747898260769084,176.37977293063844,1806.336120896057,10727.109270744188,13863.297785417491,1456.8884520613462,180.71939709885706,650.2119560021943,653.6221031784838,0.0,83.65932277824146,80.29297582671555,21.710944970108365,20.9930612872797,21.248159022933507,20.925942289286112,21.309418782125043,20.907815763158304,2.7170573206683546,2.75,78.26955321083655,0.8971560833554654,0.9,18.980638144893522,1.8001396744768277,1.8,64.25666507114856,0.7999014123302439,0.8,2.034111988537385,1.8001089149468257,1.8,28.143215838629565,0.9000523875068605,0.9,12.756542677942061,3.006324393825837,3.0,95.64342733661891,2.0666877169257805,0.9,100.0,2.1620549154090867,2.15,855.333937469585,44.03328479845347,44.00000000000001,55.451291045189485,59.96506242568063,60.0,45.470057901461786,29.319400253532137,30.0,48.97575336454191,29.93775307289883,30.0,55.004549161724924,52.63049758065273,56.0,15.535228425874315,51.031209139410066,57.30000000000001,0.0,51.03043677908278,57.30000000000001,0.0,34.57169159231,34.520831086466956,49.58621675202681,24.97658968953226,25.0,25.415479122442893
23.0,725033.508917688,864.2402045093778,0.2013918461086407,344962.12053913565,2154.6750059152673,0.020747737941115427,176.37971897857304,1806.386112693599,10727.050863735833,13863.289108532956,1456.875069822214,180.7117197145698,650.1590373039013,653.4531606742684,0.0,83.65916848826217,80.29281082231012,21.710973736263256,20.99307886031596,21.248180598381136,20.92596013044327,21.309443407015294,20.90783606922186,2.717080841742765,2.75,78.2638059139623,0.8971586998555144,0.9,18.980066936524143,1.8001395631339385,1.8,64.25687911922363,0.799901514393064,0.8,2.0341044477861727,1.8001086528832893,1.8,28.143225849903686,0.9000520566426014,0.9,12.756526641620326,3.0061834777553282,3.0,95.63724034944838,2.066524497844091,0.9,100.0,2.1615152840902088,2.15,854.5507389718083,44.03222814201512,44.00000000000001,55.452955297176686,59.96505731730002,60.0,45.46958178226458,29.322645870410724,30.0,48.9722254401246,29.937720436065263,30.0,55.003893729252006,52.6368712513796,56.0,15.583369988666101,51.027547376196765,57.30000000000001,0.0,51.02675768276163,57.30000000000001,0.0,34.57180310244428,34.52058556486446,49.58447833780167,24.976496276965634,25.0,25.41514465575119
24.0,724954.7032528705,864.1432098315372,0.20137801544558973,344957.1846790802,2154.671410618663,0.020747578066658216,176.37966562293192,1806.4340133017802,10726.99106780714,13863.280547746237,1456.8615262746232,180.70352132171092,650.1011209043162,653.2788364836005,0.0,83.65901634141197,80.29264876806829,21.711002792816892,20.99309546947636,21.248200907052226,20.925976523795107,21.309464620990084,20.907853774714408,2.717104574517906,2.75,78.25807800442013,0.89716136520678,0.9,18.979500539464823,1.8001394303684009,1.8,64.25708937558133,0.7999016165578955,0.8,2.0340969217869884,1.8001083872424353,1.8,28.143235414899102,0.9000517297045469,0.9,12.756510907408614,3.006043025009425,3.0,95.63105702118231,2.0663621283055256,0.9,100.0,2.160974954823161,2.15,853.7636357150832,44.031166487178865,44.00000000000001,55.45444530574475,59.96505906772495,60.0,45.46911940401743,29.325931491523647,30.0,48.96877037615276,29.937689357369493,30.0,55.00323954412995,52.642998076151855,56.0,15.632129552826306,51.02388522594805,57.30000000000001,0.0,51.023079251698675,57.30000000000001,0.0,34.57192887811544,34.52034548613659,49.58271496116402,24.97640708986893,25.0,25.41481620595422
25.0,724871.3530688081,864.0408016793082,0.20136420298390192,344952.2765959395,2154.6680328849375,0.02074741865601654,176.37961294841318,1806.481439003419,10726.93441816661,13863.272044864312,1456.8481754555837,180.6948000339435,650.0400907894826,653.0990991357277,0.0,83.65886636065119,80.29248959828182,21.711034058326636,20.99311381345882,21.248222327236213,20.925994218639158,21.30948404192416,20.907870772149202,2.717128449961439,2.75,78.25236491175819,0.897164077283516,0.9,18.978938789549353,1.800139276130155,1.8,64.2572957960906,0.799901718806963,0.8,2.03408940995668,1.8001081163668209,1.8,28.143244366126602,0.9000514063258976,0.9,12.75649545683802,3.0059030304329206,3.0,95.62487715769498,2.0662006043700214,0.9,100.0,2.160433970333885,2.15,852.9726910460788,44.03009986314895,44.00000000000001,55.455760413127365,59.965068525927165,60.0,45.46867256743422,29.3292540260299,30.0,48.965385450919314,29.937659747200144,30.0,55.0025865314326,52.64887200546394,56.0,15.681530324780763,51.02022302454674,57.30000000000001,0.0,51.01940182259625,57.30000000000001,0.0,34.572066859670315,34.520111155320365,49.580931222334826,24.976324127943315,25.0,25.414491089756204
26.0,724783.4628878229,863.9329856911379,0.2013504101645449,344947.41759348684,2154.6650104021915,0.020747259726434368,176.37956105769982,1806.530304439714,10726.881325373512,13863.263649371955,1456.8345674239777,180.6855554904989,649.9729160085857,652.9140153602891,0.0,83.65871852953498,80.29233328679335,21.71106597956006,20.99313322982971,21.24824420119035,20.92601269084858,21.3095024155173,20.907887722497343,2.717152411915528,2.75,78.24666291134534,0.8971668341465128,0.9,18.97838153761756,1.8001391004335527,1.8,64.2574983473795,0.7999018211261094,0.8,2.0340819118311275,1.8001078390255902,1.8,28.1432525783454,0.900051086068137,0.9,12.75648025441506,3.005763490173375,3.0,95.61870062946403,2.0660399221304266,0.9,100.0,2.159892373437812,2.15,852.1779686742864,44.02902834753871,44.00000000000001,55.456900118427455,59.965086209044955,60.0,45.46824241645705,29.332610158586533,30.0,48.96206768506181,29.937631256185284,30.0,55.00193435297959,52.65448931895247,56.0,15.731588597936131,51.0165611053128,57.30000000000001,0.0,51.015725727568906,57.30000000000001,0.0,34.57221646133672,34.519882793576414,49.579128622158905,24.976244842341828,25.0,25.414171369110022
27.0,724691.0488115797,863.8197813086016,0.20133663841788818,344942.5464732731,2154.6619442279066,0.020747101293866522,176.3795095087524,1806.5814472786938,10726.832900766452,13863.255306236324,1456.8212182780426,180.67578790318606,649.9008839150248,652.7236640161279,0.0,83.65857306351636,80.29218018155416,21.71110041118936,20.993155474910246,21.248268480890143,20.926033781918456,21.309520776448707,20.90790584624137,2.7171764155333644,2.75,78.24096902265299,0.8971696340280958,0.9,18.977828648312844,1.8001389033669433,1.8,64.25769700855616,0.7999019235022414,0.8,2.0340744269802213,1.8001075537790243,1.8,28.143259904948486,0.9000507683921174,0.9,12.756465257328376,3.005624401480261,3.0,95.61252736168059,2.0658800777106183,0.9,100.0,2.1593502064617476,2.15,851.3795317661741,44.027952046412075,44.00000000000001,55.45786402200936,59.9651124400217,60.0,45.467829710944166,29.335996558195006,30.0,48.958814050252236,29.937603720144068,30.0,55.00128285413981,52.65984850433648,56.0,15.782314071697373,51.01289979875219,57.30000000000001,0.0,51.012051292949536,57.30000000000001,0.0,34.572376266522724,34.51966068561569,49.57731048424731,24.97617139015034,25.0,25.41385453193195
28.0,724594.1247636442,863.7012053738232,0.20132288916348873,344937.74855351524,2154.6593795688655,0.020746943372974773,176.3794587859234,1806.636110751841,10726.785946999982,13863.247062965873,1456.8075273941697,180.66549880853154,649.8240072145474,652.5280657364004,0.0,83.65842992565427,80.29203022678296,21.71113455064417,20.99317747372064,21.24829199743001,20.926054327577514,21.309538450985862,20.907924071087933,2.717200425620639,2.75,78.23528090083141,0.8971724753137247,0.9,18.977279998591282,1.8001386849801542,1.8,64.25789175239156,0.7999020259112876,0.8,2.034066954605236,1.800107260117783,1.8,28.14326629219695,0.9000504528137107,0.9,12.756450412523787,3.0054857624555242,3.0,95.60635732189591,2.0657210672637394,0.9,100.0,2.158807512630405,2.15,850.5774451163184,44.02687112175113,44.00000000000001,55.458651916289185,59.96514702820872,60.0,45.46743418102766,29.339410005122602,30.0,48.95562159723106,29.93757703162072,30.0,55.00063193593267,52.66495251195465,56.0,15.833702998603766,51.00923943198353,57.30000000000001,0.0,51.00837884018932,57.30000000000001,0.0,34.57254456049361,34.51944501125831,49.575480556606074,24.976100917088218,25.0,25.41354279364197
29.0,724492.6793556157,863.5772445562409,0.2013091638101212,344932.94155820715,2154.656792190023,0.020746785977271632,176.3794084918794,1806.694162922002,10726.741582608442,13863.238872031927,1456.7940924019192,180.65468952587486,649.7422942610093,652.3272014916179,0.0,83.65828907100406,80.29188332747404,21.711170348209965,20.99320112563261,21.248317196592275,20.92607645580753,21.309555881396147,20.90794295747467,2.7172244132880317,2.75,78.22959661494383,0.8971753564882851,0.9,18.976735473273614,1.800138445430331,1.8,64.25808256980493,0.7999021283397804,0.8,2.0340594942594157,1.8001069570476147,1.8,28.14327163752932,0.9000501388070714,0.9,12.756435672287683,3.0053475720553986,3.0,95.60019052023064,2.0655628869657985,0.9,100.0,2.158264336819982,2.15,849.7717763334697,44.02578573248426,44.00000000000001,55.45926360836121,59.965190229243376,60.0,45.46705645282022,29.342847492543115,30.0,48.952487559577,29.937551024588743,30.0,54.99998143914658,52.66980097863592,56.0,15.885761578987246,51.00558032868986,57.30000000000001,0.0,51.00470868757492,57.30000000000001,0.0,34.57272103467744,34.51923581820296,49.57363951779821,24.976035791996708,25.0,25.413233329750728
30.0,724386.7459794192,863.4479389050581,0.20129546375530863,344928.2210251945,2154.654800250359,0.020746629119126326,176.3793591024941,1806.756050486399,10726.69940193317,13863.230774153311,1456.7805922296423,180.6433587579004,649.6557490222658,652.1210727146891,0.0,83.65815058502022,80.29173959690031,21.71120606142481,20.993224850241507,21.248341705562066,20.926098377192247,21.309572800532294,20.907961969699183,2.7172483572670494,2.75,78.22391473738215,0.8971782761754179,0.9,18.97619496836119,1.8001381849052713,1.8,64.25826945713709,0.7999022307778073,0.8,2.034052045613404,1.8001066440915576,1.8,28.143275889954133,0.9000498258923738,0.9,12.75642098455945,3.0052098295473777,3.0,95.59402698226674,2.0654055330207854,0.9,100.0,2.1577207241282594,2.15,848.9625936074877,44.024695954112865,44.00000000000001,55.45969866636394,59.96524287595713,60.0,45.46669831792716,29.3463062450316,30.0,48.94940937451581,29.937527510825532,30.0,54.99933320049163,52.674394319670796,56.0,15.938493669489201,51.00192280841708,57.30000000000001,0.0,51.00104114934862,57.30000000000001,0.0,34.572905523466204,34.51903328778701,49.57178803467521,24.975973402157763,25.0,25.412928562579186
31.0,724276.3188049501,863.3132817080015,0.20128179038525573,344923.4958263502,2154.652814010245,0.020746472809934673,176.37931009381617,1806.821697676215,10726.658048535208,13863.222726887447,1456.7669981373754,180.63150944502146,649.5643816526663,651.9097269921111,0.0,83.65801441088736,80.29159891136712,21.71124095684738,20.9932477022414,21.24836582076239,20.926119506153206,21.30958892718375,20.90798046113939,2.7172722406396463,2.75,78.21823412680853,0.8971812330815571,0.9,18.975658386395445,1.8001379036281928,1.8,64.25845241700434,0.7999023332108046,0.8,2.034044608181181,1.8001063209914847,1.8,28.14327902027734,0.9000495136506007,0.9,12.756406301720476,3.005072534459108,3.0,95.58786674652814,2.0652490016543155,0.9,100.0,2.157176720749548,2.15,848.1499670821547,44.02360194978483,44.00000000000001,55.45995694584759,59.965305759758564,60.0,45.46636149566014,29.349783728258444,30.0,48.94638469502523,29.937506039193636,30.0,54.998686789251664,52.6787340895649,56.0,15.991899678015592,50.99826718690173,57.30000000000001,0.0,50.997376534879436,57.30000000000001,0.0,34.57309640146582,34.51883743865852,49.56992940116286,24.975915650926652,25.0,25.41262590676182
32.0,724161.4104457464,863.1732882412524,0.20126814507448726,344918.8440739167,2154.6513198593366,0.020746317060147065,176.3792621564843,1806.8909574930055,10726.61730210851,13863.214786901231,1456.7534810080547,180.61914092252778,649.4682023711935,651.6932088651125,0.0,83.65788041890158,80.29146101246543,21.711274410745652,20.993269308858064,21.248388744206178,20.926139418856494,21.309604060780433,20.907998069170613,2.7172960495371954,2.75,78.21255384209785,0.8971842259769743,0.9,18.975125634896045,1.800137601895362,1.8,64.25863146469148,0.7999024356318042,0.8,2.034037181729145,1.8001059875238683,1.8,28.14328100269032,0.9000492017132679,0.9,12.756391582093366,3.0049356865601298,3.0,95.58170986360146,2.065093289109031,0.9,100.0,2.1566323747235248,2.15,847.3339700348455,44.0225038108845,44.00000000000001,55.460038100779265,59.965377640185295,60.0,45.46604362504941,29.353277662073708,30.0,48.943411405461234,29.937485664055885,30.0,54.99804127075446,52.682825587065906,56.0,16.045968673771252,50.99461377585328,57.30000000000001,0.0,50.99371515108493,57.30000000000001,0.0,34.573292788693095,34.518648238757464,49.56806533590748,24.9758602738346,25.0,25.412327312039974
